phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target
6740303,http://it.melnikhotels.com/wordpress/wp-content/themes/twentynineteen/template-parts/content/contractor/ACCOUNTIDDC8EA4B384EF7ED04039B893C968CE7F/myaccount/success/?cmd=_session=GB&amp;amp,http://www.phishtank.com/phish_detail.php?phish_id=6740303,2020-08-21T08:34:39+00:00,yes,2020-08-30T20:06:15+00:00,yes,Other
6740173,http://bitferronort.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6740173,2020-08-21T08:05:07+00:00,yes,2020-08-21T13:57:03+00:00,yes,Other
6740174,https://bitferronort.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6740174,2020-08-21T08:05:07+00:00,yes,2020-08-21T13:57:03+00:00,yes,Other
6739276,https://docs.google.com/forms/d/e/1FAIpQLSfORGq2ZKsc0SOEneI1m7xCow9suRJrYNoH6ppsku6_KXVDPw/viewform?usp=sf_link,http://www.phishtank.com/phish_detail.php?phish_id=6739276,2020-08-20T14:40:51+00:00,yes,2020-09-09T08:50:18+00:00,yes,PayPal
6739268,http://qare.nl/0/?i=i&amp;0=info@google.com,http://www.phishtank.com/phish_detail.php?phish_id=6739268,2020-08-20T14:25:14+00:00,yes,2020-09-09T08:50:13+00:00,yes,Google
6739057,https://vt3pa0.webwave.dev/,http://www.phishtank.com/phish_detail.php?phish_id=6739057,2020-08-20T13:24:18+00:00,yes,2020-08-21T11:30:40+00:00,yes,Other
6738839,https://nizotchauffage.bilty.be/clients/login,http://www.phishtank.com/phish_detail.php?phish_id=6738839,2020-08-20T12:47:59+00:00,yes,2020-12-06T20:24:47+00:00,yes,Other
6738838,https://nizotchauffage.bilty.be/,http://www.phishtank.com/phish_detail.php?phish_id=6738838,2020-08-20T12:47:58+00:00,yes,2021-03-28T00:42:10+00:00,yes,Other
6738593,https://is.gd/LRajZm,http://www.phishtank.com/phish_detail.php?phish_id=6738593,2020-08-20T12:31:41+00:00,yes,2020-08-29T01:57:08+00:00,yes,Other
6737569,https://uqr.to/kr14?userid=1401523827,http://www.phishtank.com/phish_detail.php?phish_id=6737569,2020-08-19T23:53:35+00:00,yes,2020-08-19T23:54:03+00:00,yes,PayPal
6736717,http://meeting-23900123090123.bitbucket.io/,http://www.phishtank.com/phish_detail.php?phish_id=6736717,2020-08-19T02:03:43+00:00,yes,2020-08-29T10:56:57+00:00,yes,Other
6736718,https://meeting-23900123090123.bitbucket.io/,http://www.phishtank.com/phish_detail.php?phish_id=6736718,2020-08-19T02:03:43+00:00,yes,2020-08-29T10:56:58+00:00,yes,Other
6736473,http://it.melnikhotels.com/wordpress/wp-content/themes/twentynineteen/template-parts/content/contractor/ACCOUNTIDDC8EA4B384EF7ED04039B893C968CE7F/myaccount/success/?cmd=_session=GB&amp;663cba4251352f03af540510b0992c2a&amp;dispatch=f0a666a35e1c0110513c2b5354563dfcce7dfe38,http://www.phishtank.com/phish_detail.php?phish_id=6736473,2020-08-18T20:01:25+00:00,yes,2020-08-29T08:56:08+00:00,yes,Other
6735956,http://209.97.188.25/bins/sora.mpsl,http://www.phishtank.com/phish_detail.php?phish_id=6735956,2020-08-18T09:02:32+00:00,yes,2020-08-24T19:56:21+00:00,yes,Other
6734658,http://cocovip.net/wp-admin/ARK/MicrosoftAccount.html,http://www.phishtank.com/phish_detail.php?phish_id=6734658,2020-08-16T18:24:47+00:00,yes,2020-08-16T19:11:10+00:00,yes,Other
6734271,http://titelinedrillingintl.yolasite.com/Quotation-Database.php,http://www.phishtank.com/phish_detail.php?phish_id=6734271,2020-08-15T20:15:03+00:00,yes,2020-08-15T20:23:42+00:00,yes,Other
6733740,https://smss-mms.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733740,2020-08-14T18:37:45+00:00,yes,2020-08-14T18:51:34+00:00,yes,Orange
6733738,https://ooxvocalor.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733738,2020-08-14T18:37:32+00:00,yes,2020-08-14T18:50:54+00:00,yes,Orange
6733737,https://my-site219.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733737,2020-08-14T18:37:27+00:00,yes,2020-08-14T18:50:54+00:00,yes,Orange
6733726,http://smmsvocal.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733726,2020-08-14T18:36:24+00:00,yes,2020-08-14T18:49:33+00:00,yes,Orange
6733727,https://smmsvocal.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733727,2020-08-14T18:36:24+00:00,yes,2020-08-14T18:49:33+00:00,yes,Orange
6733723,http://org-nr.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733723,2020-08-14T18:36:20+00:00,yes,2020-08-14T18:48:52+00:00,yes,Orange
6733724,https://org-nr.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733724,2020-08-14T18:36:20+00:00,yes,2020-08-14T18:48:52+00:00,yes,Orange
6733719,http://ora-n.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733719,2020-08-14T18:36:11+00:00,yes,2020-08-14T18:48:12+00:00,yes,Orange
6733720,https://ora-n.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733720,2020-08-14T18:36:11+00:00,yes,2020-08-14T18:48:12+00:00,yes,Orange
6733717,http://monomobileservice.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733717,2020-08-14T18:36:06+00:00,yes,2020-08-14T18:48:12+00:00,yes,Orange
6733718,https://monomobileservice.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733718,2020-08-14T18:36:06+00:00,yes,2020-08-14T18:48:12+00:00,yes,Orange
6733707,http://2482689012.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733707,2020-08-14T18:35:48+00:00,yes,2020-08-14T18:45:30+00:00,yes,Orange
6733708,https://2482689012.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733708,2020-08-14T18:35:48+00:00,yes,2020-08-14T18:46:10+00:00,yes,Orange
6733368,http://nabtolonu1913.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6733368,2020-08-14T14:00:31+00:00,yes,2020-08-14T15:47:50+00:00,yes,Other
6732192,http://nabtolonu1913.blogspot.kr/,http://www.phishtank.com/phish_detail.php?phish_id=6732192,2020-08-14T09:06:03+00:00,yes,2020-08-14T09:22:51+00:00,yes,Other
6732193,https://nabtolonu1913.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6732193,2020-08-14T09:06:03+00:00,yes,2020-08-14T09:23:30+00:00,yes,Other
6732002,https://anniewright-my.sharepoint.com/:x:/r/personal/mary_belisle_aw_org/_layouts/15/WopiFrame.aspx?guestaccesstoken=rxpjQbfln4drfnV4SGFnnqWylDsjBncElDcpqDPe7hU%3d&docid=1_120e0a15e74f24c589d87788d99c1c667&wdFormId=%7B493B5CD7%2D227E%2D4339%2D98B3%2DA8644C8CE588%7D&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6732002,2020-08-14T05:57:56+00:00,yes,2020-08-15T08:17:51+00:00,yes,Other
6729387,https://www.egacal.edu.pe/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6729387,2020-08-12T01:07:29+00:00,yes,2020-08-12T01:37:16+00:00,yes,Other
6729386,https://egacal.edu.pe/index.php,http://www.phishtank.com/phish_detail.php?phish_id=6729386,2020-08-12T01:07:28+00:00,yes,2020-08-12T01:37:16+00:00,yes,Other
6729286,https://creativecombat.com/wp-admin/network/acct/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6729286,2020-08-11T23:09:19+00:00,yes,2020-08-11T23:42:22+00:00,yes,Other
6728769,http://cpc.cx/sen,http://www.phishtank.com/phish_detail.php?phish_id=6728769,2020-08-11T17:50:05+00:00,yes,2020-08-25T00:09:38+00:00,yes,Other
6728512,https://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[emailprotected]tageapp.com/-/www.paypal.com/cgi-bin,http://www.phishtank.com/phish_detail.php?phish_id=6728512,2020-08-11T15:09:06+00:00,yes,2021-02-18T08:35:09+00:00,yes,Other
6728184,https://www.creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418,http://www.phishtank.com/phish_detail.php?phish_id=6728184,2020-08-11T11:42:42+00:00,yes,2020-08-11T13:45:32+00:00,yes,Other
6728174,https://creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418,http://www.phishtank.com/phish_detail.php?phish_id=6728174,2020-08-11T11:42:00+00:00,yes,2020-08-11T13:44:17+00:00,yes,Other
6728139,http://email.2020cycling.cc/,http://www.phishtank.com/phish_detail.php?phish_id=6728139,2020-08-11T11:39:33+00:00,yes,2020-12-17T20:17:22+00:00,yes,Other
6727777,https://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/emailprotectedtageapp.com/-/www.paypal.com/cgi-bin,http://www.phishtank.com/phish_detail.php?phish_id=6727777,2020-08-11T11:14:09+00:00,yes,2020-09-04T14:11:21+00:00,yes,Other
6727724,http://viettel-com-dot-c2c01-531c7.uc.r.appspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6727724,2020-08-11T11:11:04+00:00,yes,2020-08-11T12:59:17+00:00,yes,Other
6727380,http://creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418&amp;fid.4.1252899642&amp;fid=4&amp;fav.1&amp;rand.13InboxLight.aspxn.1774256418&amp;fid.1252899642&amp;fid.1&amp;email=jsmith@imaphost.com&amp;.rand=13InboxLight.aspx?n=1774256418,http://www.phishtank.com/phish_detail.php?phish_id=6727380,2020-08-11T09:01:07+00:00,yes,2020-08-11T09:10:11+00:00,yes,Other
6727009,https://link.zixcentral.com/u/28c878da/yCSpGFfb6hGBim_i5F7kRg?u=https%3A%2F%2Fuser23546576879809ip.dt.r.appspot.com%2F%23cfishkin%40careevolve.com,http://www.phishtank.com/phish_detail.php?phish_id=6727009,2020-08-10T23:15:53+00:00,yes,2020-08-25T04:33:25+00:00,yes,Other
6726943,http://professional-house-cleaning.ca/wp-content/plugins/caja-1.html,http://www.phishtank.com/phish_detail.php?phish_id=6726943,2020-08-10T21:11:55+00:00,yes,2020-08-10T21:20:07+00:00,yes,Other
6726939,https://professional-house-cleaning.ca/wp-content/plugins/caja-1.html,http://www.phishtank.com/phish_detail.php?phish_id=6726939,2020-08-10T21:11:39+00:00,yes,2020-08-10T21:18:52+00:00,yes,Other
6726924,http://bit.ly/2OQ6dhZ,http://www.phishtank.com/phish_detail.php?phish_id=6726924,2020-08-10T20:46:06+00:00,yes,2020-08-10T20:54:43+00:00,yes,Other
6726674,https://app.pandadoc.com/p/96f48ddb9415f1307e22c50a18ad07c1785a5164?,http://www.phishtank.com/phish_detail.php?phish_id=6726674,2020-08-10T17:02:52+00:00,yes,2020-08-22T11:19:25+00:00,yes,Other
6726535,https://webmail.njea.org/owa/redir.aspx?C=8JoFsDW4vL62gVLH8WMfC6XAPaVwsz7buv2b2eik-_QbauxjLj3YCA..,http://www.phishtank.com/phish_detail.php?phish_id=6726535,2020-08-10T14:50:58+00:00,yes,2020-08-25T04:11:13+00:00,yes,Other
6726231,http://unitus.mk.ua/sites/default/files/ctools/ams/cms/index/www/customer_center/customer-IDPP00C812/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6726231,2020-08-10T11:05:02+00:00,yes,2020-08-10T11:10:39+00:00,yes,Other
6725793,http://marketvit.by/wp-content/languages/cyberstore/webaccess/6cebb2fe1387e91096dedca2dd7625cd,http://www.phishtank.com/phish_detail.php?phish_id=6725793,2020-08-10T01:00:34+00:00,yes,2020-08-10T01:11:11+00:00,yes,Other
6725682,http://marketvit.by/wp-content/languages/cyberstore/webaccess/6cebb2fe1387e91096dedca2dd7625cd/,http://www.phishtank.com/phish_detail.php?phish_id=6725682,2020-08-09T22:00:48+00:00,yes,2020-08-09T22:08:22+00:00,yes,Other
6725290,https://marketvit.by/wp-content/languages/cyberstore/webaccess/fa08fb4785b6817a37b5bcfe1dffc89e/Verification.php,http://www.phishtank.com/phish_detail.php?phish_id=6725290,2020-08-09T14:01:28+00:00,yes,2020-08-09T14:06:27+00:00,yes,Other
6725289,https://marketvit.by/wp-content/languages/cyberstore/webaccess/fa08fb4785b6817a37b5bcfe1dffc89e/,http://www.phishtank.com/phish_detail.php?phish_id=6725289,2020-08-09T14:01:24+00:00,yes,2020-08-09T14:06:27+00:00,yes,Other
6725146,http://urlz.fr/dzIN,http://www.phishtank.com/phish_detail.php?phish_id=6725146,2020-08-09T07:17:55+00:00,yes,2020-08-09T07:27:47+00:00,yes,"British Telecom"
6724195,http://123formbuilder.com/form-5559915/microsoft-team,http://www.phishtank.com/phish_detail.php?phish_id=6724195,2020-08-08T05:00:42+00:00,yes,2020-09-12T19:25:21+00:00,yes,Other
6723752,http://creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418,http://www.phishtank.com/phish_detail.php?phish_id=6723752,2020-08-07T20:02:19+00:00,yes,2020-08-07T20:10:17+00:00,yes,Other
6723690,https://www.man1bantul.sch.id/cni-login/proton,http://www.phishtank.com/phish_detail.php?phish_id=6723690,2020-08-07T19:26:18+00:00,yes,2020-08-08T14:28:49+00:00,yes,Other
6721839,http://orange-security.cloud.coreoz.com/login/showForm.do,http://www.phishtank.com/phish_detail.php?phish_id=6721839,2020-08-06T18:24:54+00:00,yes,2020-08-06T19:30:46+00:00,yes,Other
6721606,https://pmiconnect-my.sharepoint.com,http://www.phishtank.com/phish_detail.php?phish_id=6721606,2020-08-06T14:22:24+00:00,yes,2020-08-06T14:32:15+00:00,yes,Other
6721582,https://deapplemoundo.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6721582,2020-08-06T14:11:15+00:00,yes,2020-08-06T14:18:01+00:00,yes,Other
6721517,http://identifiez-vous-avec-votre-compte.yolasite.com/,http://www.phishtank.com/phish_detail.php?phish_id=6721517,2020-08-06T14:02:58+00:00,yes,2020-08-06T14:07:51+00:00,yes,Other
6721404,https://c6ebl792.caspio.com/dp/facc800040da39618ee543a2bcf3,http://www.phishtank.com/phish_detail.php?phish_id=6721404,2020-08-06T12:44:39+00:00,yes,2020-08-09T07:23:07+00:00,yes,Other
6721216,https://dkb1231ag.site44.com/DKB.html,http://www.phishtank.com/phish_detail.php?phish_id=6721216,2020-08-06T07:30:22+00:00,yes,2020-08-06T07:40:46+00:00,yes,Other
6720467,https://studentsimperial-my.sharepoint.com/personal/vcarrion_students_imperial_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=rvZ44AWzcPDuBusREabUKfoUvJ04sNC94kmlPod04h4%3d&docid=1_1acb4510b85ac413f9ea166e72d4bbca4&wdFormId=%7B3CAD2E15%2D9297%2D423E%2D87B0%2DB890B72DFAA2%7D&action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6720467,2020-08-05T20:30:15+00:00,yes,2020-08-25T03:46:05+00:00,yes,Other
6720452,https://ertu.streamlink.to/dk5k,http://www.phishtank.com/phish_detail.php?phish_id=6720452,2020-08-05T20:19:54+00:00,yes,2020-08-18T07:25:03+00:00,yes,Other
6720375,https://l1zuo.codesandbox.io/,http://www.phishtank.com/phish_detail.php?phish_id=6720375,2020-08-05T19:55:14+00:00,yes,2020-08-14T10:59:30+00:00,yes,Other
6720374,https://yuuu6.codesandbox.io/,http://www.phishtank.com/phish_detail.php?phish_id=6720374,2020-08-05T19:54:49+00:00,yes,2020-08-11T07:20:57+00:00,yes,Other
6720333,http://taijishentie.com/js/index.htm?http:/us.battle.net/login/en?ref=http:/xwnrssfus.battle.net/d3/en/index%20s,http://www.phishtank.com/phish_detail.php?phish_id=6720333,2020-08-05T19:02:03+00:00,yes,2020-08-05T19:16:33+00:00,yes,Other
6720245,https://onedrive.live.com/redir?resid=1B259CEC1257165D%21143&authkey=%21APkDM5ElLcPwz_w&page=View&wd=target%28Quick%20Notes.one%7C70d4ff33-5389-4385-b3e5-751c2cf1989e%2FRAU%20CONSTRUCTION%7C961392e9-1ab5-4334-9d52-69d0f17f7c4c%2F%29,http://www.phishtank.com/phish_detail.php?phish_id=6720245,2020-08-05T17:53:33+00:00,yes,2020-08-25T03:42:03+00:00,yes,Other
6720142,http://home.myfairpoint.net/~rikrite/callgroup/,http://www.phishtank.com/phish_detail.php?phish_id=6720142,2020-08-05T15:57:41+00:00,yes,2020-08-17T10:24:54+00:00,yes,Other
6719958,https://tregollsschool-my.sharepoint.com/:x:/r/personal/dbullen_tregolls_cornwall_sch_uk/_layouts/15/WopiFrame.aspx?guestaccesstoken=4w7NbxyV%2be5q5h6IFvQSvT%2ba0AZuZpfGPywxPWTq6mU%3d&amp;docid=1_1114d83a63e0f489b93e746d8b241db70&amp;wdFormId=%7BFFF4536C%2D404D%2D410D%2DA3B7%2D4CC8A8841296%7D&amp;action=formsubmit,http://www.phishtank.com/phish_detail.php?phish_id=6719958,2020-08-05T13:57:11+00:00,yes,2020-09-06T11:25:41+00:00,yes,Microsoft
6719850,https://6e33r.codesandbox.io/,http://www.phishtank.com/phish_detail.php?phish_id=6719850,2020-08-05T11:40:32+00:00,yes,2020-08-05T17:39:53+00:00,yes,Other
6719595,http://www.gkjx168.com/images/?http:/us.battle.net/login/http:/dyfdzx.com/js?fav.1,http://www.phishtank.com/phish_detail.php?phish_id=6719595,2020-08-05T09:00:39+00:00,yes,2020-08-05T16:47:26+00:00,yes,Other
6719558,https://castennisacademy.be/D/,http://www.phishtank.com/phish_detail.php?phish_id=6719558,2020-08-05T08:11:53+00:00,yes,2020-08-05T16:41:58+00:00,yes,Other
6719110,https://linesoe.github.io/?==YjYzMzMyNTI3ODFmM2FjMTQ5ZTZhMzYzY2NhNTBmMDM=#ZG9tYWluMz1saW5lZS50ayZpZnJhbWU9MSZkZWJ1Zz0w,http://www.phishtank.com/phish_detail.php?phish_id=6719110,2020-08-05T02:01:13+00:00,yes,2020-08-11T04:30:22+00:00,yes,Other
6718823,https://href.li/?https:/gymcci.com/?ebay.de/SignIn&UsingSSL=1&pUserId=&co_partnerId=2&siteid=77&ru=https:/contact.ebay.de/ws/eBayISAPI.dll?M2MContact&item=164305393996&ul_noapp=true&self=howill99&redirect=0&qid=2735945043019&requested=gompalla&guest=1&pageType=2725,http://www.phishtank.com/phish_detail.php?phish_id=6718823,2020-08-04T20:42:35+00:00,yes,2020-08-05T15:09:32+00:00,yes,"eBay, Inc."
6718729,http://www.123formbuilder.com/form-5578660/form,http://www.phishtank.com/phish_detail.php?phish_id=6718729,2020-08-04T18:41:26+00:00,yes,2020-08-25T03:39:04+00:00,yes,Other
6718678,https://www.unimaisfm.com.br/%20.html#YmVyd2luQHdlbGNobmlzc2FuLmNvbQ=,http://www.phishtank.com/phish_detail.php?phish_id=6718678,2020-08-04T17:57:47+00:00,yes,2020-08-05T13:15:07+00:00,yes,"Internal Revenue Service"
6718418,http://206.189.85.218/nonton-dead-silence-2007-sub-indo/,http://www.phishtank.com/phish_detail.php?phish_id=6718418,2020-08-04T16:03:21+00:00,yes,2021-02-18T08:46:46+00:00,yes,Other
6718417,http://206.189.85.218/nonton-dead-silence-2007-sub-indo,http://www.phishtank.com/phish_detail.php?phish_id=6718417,2020-08-04T16:03:20+00:00,yes,2021-02-18T08:46:46+00:00,yes,Other
6717861,https://exodus-staking.web.app/#,http://www.phishtank.com/phish_detail.php?phish_id=6717861,2020-08-04T10:05:22+00:00,yes,2021-01-18T20:46:17+00:00,yes,Other
6717807,https://www.vassallo.com.ar/modules/statsbestmanufacturers/translations/de.html,http://www.phishtank.com/phish_detail.php?phish_id=6717807,2020-08-04T08:33:56+00:00,yes,2020-08-04T08:37:48+00:00,yes,"ING Direct"
6717337,https://mfacebook.blogspot.ru/,http://www.phishtank.com/phish_detail.php?phish_id=6717337,2020-08-04T01:02:43+00:00,yes,2020-08-04T01:13:20+00:00,yes,Other
6717336,https://feceboolk.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6717336,2020-08-04T01:02:40+00:00,yes,2020-08-04T05:10:00+00:00,yes,Other
6717179,http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/email%20protectedtageapp.com/-/www.paypal.com/cgi-bin/,http://www.phishtank.com/phish_detail.php?phish_id=6717179,2020-08-04T00:02:58+00:00,yes,2021-02-18T08:49:37+00:00,yes,Other
6716977,https://arisebuildscom-my.sharepoint.com/:o:/g/personal/gene_arisebuilds_com/EggkJirNlKNOh4k8DkCLNXcBpFg-Oj1Ihz4vPYwlOmNEzw?e=gQgvfz,http://www.phishtank.com/phish_detail.php?phish_id=6716977,2020-08-03T20:08:19+00:00,yes,2020-08-09T06:10:50+00:00,yes,Other
6716441,http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/emailprotectedtageapp.com/-/www.paypal.com/cgi-bin,http://www.phishtank.com/phish_detail.php?phish_id=6716441,2020-08-03T14:08:24+00:00,yes,2021-02-18T08:50:19+00:00,yes,Other
6716440,http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/emailï¿½protectedtageapp.com/-/www.paypal.com/cgi-bin/,http://www.phishtank.com/phish_detail.php?phish_id=6716440,2020-08-03T14:08:18+00:00,yes,2021-02-18T08:50:19+00:00,yes,Other
6715885,http://www.creativecombat.com/wp-admin/network/acct/login.php?rand=13InboxLightaspxn.1774256418,http://www.phishtank.com/phish_detail.php?phish_id=6715885,2020-08-03T06:01:58+00:00,yes,2020-08-03T06:11:37+00:00,yes,Other
6715594,http://email302.com/l/5fc15ea15e66c082e33c48babd5a8ff601a799e6/[emailprotected]tageapp.com/-/www.paypal.com/cgi-bin/,http://www.phishtank.com/phish_detail.php?phish_id=6715594,2020-08-03T01:00:36+00:00,yes,2021-02-18T08:51:41+00:00,yes,Other
6715357,https://total.direct-energie.com/clients/connexion?redirect_code=k630oaS6mxFmEgUKzPgAJQ==&amp;cHash=83fa1c812d374fe28cde0d5248012d4a,http://www.phishtank.com/phish_detail.php?phish_id=6715357,2020-08-02T21:01:12+00:00,yes,2020-08-03T12:40:10+00:00,yes,Other
6715294,https://www.bankcheckingsavings.com/citibank-bonuses,http://www.phishtank.com/phish_detail.php?phish_id=6715294,2020-08-02T20:00:46+00:00,yes,2020-08-03T12:34:43+00:00,yes,Other
6715121,https://www.joeypmemorialfoundation.com/wp-includes/SimplePie/Decode/HTML/office,http://www.phishtank.com/phish_detail.php?phish_id=6715121,2020-08-02T16:00:19+00:00,yes,2020-08-02T16:01:04+00:00,yes,Other
6715122,https://www.joeypmemorialfoundation.com/wp-includes/SimplePie/Decode/HTML/office/,http://www.phishtank.com/phish_detail.php?phish_id=6715122,2020-08-02T16:00:19+00:00,yes,2020-08-02T16:01:04+00:00,yes,Other
6714844,http://taijishentie.com/js/index.htm?http:/us.battle.net/login/en?ref=xwnrssfus.battle.net/d3/en/index&amp;amp,http://www.phishtank.com/phish_detail.php?phish_id=6714844,2020-08-02T13:00:38+00:00,yes,2020-08-02T13:04:03+00:00,yes,Other
6714559,http://gkjx168.com/images?ref=uqpzemuus.battle.net/d3/en/index,http://www.phishtank.com/phish_detail.php?phish_id=6714559,2020-08-02T11:00:39+00:00,yes,2020-08-02T11:05:10+00:00,yes,Other
6714031,http://www.gkjx168.com/images/?us.battle.net/login/dyfdzx.com/js?fav.1&amp;fid=1&amp;fid.4.1252899642&amp;randu0013InboxLightaspxn.1774256418&amp;rand.13InboxLight.as&amp;ref=http:/jebvahnus.batt====,http://www.phishtank.com/phish_detail.php?phish_id=6714031,2020-08-02T05:00:32+00:00,yes,2020-08-02T05:07:59+00:00,yes,Other
6713916,https://theumashow.com/new.recent-activity/login.php?cmd=login_submit&amp;id=ba188311ca1dd9acdb6fb0e683193323ba188311ca1dd9acdb6fb0e683193323&amp;session=ba188311ca1dd9acdb6fb0e683193323ba188311ca1dd9acdb6fb0e683193323,http://www.phishtank.com/phish_detail.php?phish_id=6713916,2020-08-02T02:04:30+00:00,yes,2020-08-02T02:12:40+00:00,yes,Other
6713915,https://theumashow.com/new.recent-activity/login.php?cmd=login_submit&amp;id=a0372de33de986068c660201f63267e6a0372de33de986068c660201f63267e6&amp;session=a0372de33de986068c660201f63267e6a0372de33de986068c660201f63267e6,http://www.phishtank.com/phish_detail.php?phish_id=6713915,2020-08-02T02:04:27+00:00,yes,2020-08-02T02:12:40+00:00,yes,Other
6713913,https://theumashow.com/new.recent-activity/surf3.php,http://www.phishtank.com/phish_detail.php?phish_id=6713913,2020-08-02T02:04:19+00:00,yes,2020-08-02T02:11:30+00:00,yes,Other
6712504,http://www.gkjx168.com/images/?ref=uqpzemuus.battle.net/d3/en/index,http://www.phishtank.com/phish_detail.php?phish_id=6712504,2020-07-31T20:01:27+00:00,yes,2020-07-31T20:12:10+00:00,yes,Other
6712472,https://jackbinaspuol.blogspot.com/,http://www.phishtank.com/phish_detail.php?phish_id=6712472,2020-07-31T19:50:38+00:00,yes,2020-07-31T19:56:20+00:00,yes,Other
6712425,http://appieid.us.com/,http://www.phishtank.com/phish_detail.php?phish_id=6712425,2020-07-31T19:03:11+00:00,yes,2020-08-02T16:49:01+00:00,yes,Other
6712323,http://www.creativecombat.com/wp-admin/network/acct/login.php,http://www.phishtank.com/phish_detail.php?phish_id=6712323,2020-07-31T18:00:49+00:00,yes,2020-07-31T18:07:04+00:00,yes,Other
6711855,http://newsbrigade.com/wp-admin/css/colors/ocean/js/theme.js/inc-style/grece.PayPaI-ID.pro968/myaccount/identity/?cmd=_session=US&amp;d34320f63d56ede7fd814ae4fb903952&amp;dispatch=28eb2b0dad222b43ece5890ac6c4995f14fbf092,http://www.phishtank.com/phish_detail.php?phish_id=6711855,2020-07-31T09:00:52+00:00,yes,2020-07-31T09:12:06+00:00,yes,Other
